trade_id,entry_time,exit_time,entry_price,exit_price,side,matched_5s,matched_10s,matched_30s,matched_60s,matched_300s,root_cause
,2024-06-04T19:57:23.077539+00:00,2024-06-04T20:00:09.442395+00:00,18703.75,18693.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T01:45:03.131321+00:00,2024-06-05T02:02:42.645759+00:00,18739.75,18748.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T01:45:03.131321+00:00,2024-06-05T02:06:35.799005+00:00,18739.75,18757.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T01:45:03.131321+00:00,2024-06-05T02:07:20.092172+00:00,18739.75,18750.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T02:07:20.435964+00:00,2024-06-05T02:11:00.024683+00:00,18750.0,18760.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T10:28:08.361592+00:00,2024-06-05T10:59:12.123012+00:00,18785.0,18775.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T10:28:08.361592+00:00,2024-06-05T11:03:18.298074+00:00,18785.0,18765.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T10:28:08.361592+00:00,2024-06-05T11:07:06.240610+00:00,18785.0,18774.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T12:09:19.659900+00:00,2024-06-05T12:15:00.463018+00:00,18804.5,18812.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T12:18:18.796071+00:00,2024-06-05T12:18:47.803083+00:00,18805.0,18794.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T12:18:18.796071+00:00,2024-06-05T12:31:45.013239+00:00,18805.0,18784.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T12:18:18.796071+00:00,2024-06-05T12:33:10.327130+00:00,18805.0,18785.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T12:33:10.935091+00:00,2024-06-05T12:35:36.029627+00:00,18785.5,18794.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T12:33:10.935091+00:00,2024-06-05T12:39:07.235711+00:00,18785.5,18804.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T12:33:10.935091+00:00,2024-06-05T12:47:48.596712+00:00,18785.5,18815.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T12:47:49.254151+00:00,2024-06-05T12:51:33.333949+00:00,18815.5,18823.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T13:09:08.548271+00:00,2024-06-05T13:22:54.422513+00:00,18835.5,18840.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T13:51:32.604569+00:00,2024-06-05T13:52:00.774993+00:00,18835.25,18843.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T13:51:32.604569+00:00,2024-06-05T13:52:18.275870+00:00,18835.25,18850.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T13:51:32.604569+00:00,2024-06-05T13:53:06.376151+00:00,18835.25,18854.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T13:51:33.824386+00:00,2024-06-05T13:59:58.924398+00:00,18835.25,18858.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T13:51:33.824386+00:00,2024-06-05T14:00:04.545079+00:00,18835.25,18854.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T13:58:34.003189+00:00,2024-06-05T14:00:40.493688+00:00,18846.75,18830.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T13:58:35.280180+00:00,2024-06-05T14:02:03.575221+00:00,18846.75,18862.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T13:58:35.280180+00:00,2024-06-05T14:21:38.975651+00:00,18846.75,18854.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T13:58:35.280180+00:00,2024-06-05T14:23:51.171441+00:00,18846.75,18865.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:00:33.679899+00:00,2024-06-05T14:24:51.821452+00:00,18840.75,18874.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:00:33.679899+00:00,2024-06-05T14:38:57.628345+00:00,18840.75,18919.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:00:34.914597+00:00,2024-06-05T14:38:57.628345+00:00,18840.75,18919.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:00:34.914597+00:00,2024-06-05T14:38:58.722462+00:00,18840.75,18919.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:02:04.104123+00:00,2024-06-05T14:38:58.722462+00:00,18859.75,18919.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:02:05.351717+00:00,2024-06-05T15:00:00.228405+00:00,18859.75,18925.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:21:03.277420+00:00,2024-06-05T15:01:22.024660+00:00,18843.75,18931.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:21:03.277420+00:00,2024-06-05T15:02:02.749843+00:00,18843.75,18926.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:21:03.277420+00:00,2024-06-05T15:39:32.102173+00:00,18843.75,18972.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:21:04.446715+00:00,2024-06-05T15:39:32.102173+00:00,18843.75,18972.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:21:04.446715+00:00,2024-06-05T15:39:33.271016+00:00,18843.75,18972.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:38:58.503357+00:00,2024-06-05T15:39:33.271016+00:00,18918.0,18972.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:38:58.503357+00:00,2024-06-05T15:47:27.793346+00:00,18918.0,18974.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:38:59.723582+00:00,2024-06-05T15:47:27.793346+00:00,18918.0,18974.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:38:59.723582+00:00,2024-06-05T15:47:29.004504+00:00,18918.0,18974.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:54:17.219723+00:00,2024-06-05T15:47:29.004504+00:00,18919.0,18974.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:54:17.219723+00:00,2024-06-05T15:59:59.988149+00:00,18919.0,18964.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:54:18.597611+00:00,2024-06-05T15:59:59.988149+00:00,18919.0,18964.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T14:54:18.597611+00:00,2024-06-05T16:00:01.497619+00:00,18919.0,18964.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T15:39:37.630808+00:00,2024-06-05T16:00:01.497619+00:00,18967.0,18964.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T15:42:20.135937+00:00,2024-06-05T16:00:01.497619+00:00,18981.0,18964.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T15:42:20.135937+00:00,2024-06-05T16:14:56.488060+00:00,18981.0,18964.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T15:47:43.919080+00:00,2024-06-05T16:14:56.488060+00:00,18968.75,18964.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T15:50:40.448022+00:00,2024-06-05T16:14:56.488060+00:00,18963.5,18964.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T15:51:30.159221+00:00,2024-06-05T16:14:57.901140+00:00,18970.5,18964.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T16:00:23.335633+00:00,2024-06-05T16:14:57.901140+00:00,18958.25,18964.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T16:07:58.057450+00:00,2024-06-05T16:14:57.901140+00:00,18971.25,18964.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T16:07:58.057450+00:00,2024-06-05T17:00:09.473728+00:00,18971.25,19001.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T16:14:57.141724+00:00,2024-06-05T17:00:09.473728+00:00,18967.0,19001.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T16:14:57.141724+00:00,2024-06-05T18:13:56.671732+00:00,18967.0,19006.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T16:14:58.487154+00:00,2024-06-05T18:13:56.671732+00:00,18967.0,19006.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T16:14:58.487154+00:00,2024-06-05T18:45:51.887287+00:00,18967.0,19033.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T17:02:52.437690+00:00,2024-06-05T18:45:51.887287+00:00,19008.25,19033.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T17:02:52.437690+00:00,2024-06-05T19:09:09.159490+00:00,19008.25,19035.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T18:09:28.749031+00:00,2024-06-05T19:09:09.159490+00:00,19019.0,19035.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T18:09:28.749031+00:00,2024-06-05T19:15:05.761254+00:00,19019.0,19042.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T18:51:41.140665+00:00,2024-06-05T19:15:05.761254+00:00,19040.75,19042.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T18:51:41.140665+00:00,2024-06-05T19:26:57.401770+00:00,19040.75,19035.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T19:09:15.444236+00:00,2024-06-05T19:26:57.401770+00:00,19035.5,19035.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T19:09:15.444236+00:00,2024-06-05T19:26:57.485219+00:00,19035.5,19035.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T19:18:01.980557+00:00,2024-06-05T19:27:48.911021+00:00,19047.75,19029.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T19:26:57.905658+00:00,2024-06-05T19:40:33.089397+00:00,19035.25,19045.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T19:27:48.591482+00:00,2024-06-05T20:00:41.342112+00:00,19029.0,19068.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T19:44:29.123934+00:00,2024-06-05T20:00:41.342112+00:00,19039.75,19068.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T19:45:20.264352+00:00,2024-06-05T20:00:41.342112+00:00,19034.5,19068.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T19:50:09.330865+00:00,2024-06-05T23:08:09.461432+00:00,19029.5,19101.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-05T19:59:42.417052+00:00,2024-06-05T23:08:09.461432+00:00,19073.5,19101.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T00:23:44.513332+00:00,2024-06-06T04:07:35.569835+00:00,19080.5,19095.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T04:07:35.569835+00:00,2024-06-06T05:22:53.655139+00:00,19095.0,19087.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T04:07:35.569835+00:00,2024-06-06T06:03:00.341420+00:00,19095.0,19080.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T06:46:05.572122+00:00,2024-06-06T07:12:03.300212+00:00,19085.0,19098.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T06:47:45.258047+00:00,2024-06-06T08:24:08.946569+00:00,19089.75,19106.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T06:47:45.258047+00:00,2024-06-06T08:38:25.897522+00:00,19089.75,19099.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T06:47:45.258047+00:00,2024-06-06T08:44:14.417231+00:00,19089.75,19094.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T08:44:14.417231+00:00,2024-06-06T09:37:00.395015+00:00,19094.0,19084.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T08:44:14.417231+00:00,2024-06-06T09:43:07.482003+00:00,19094.0,19074.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T09:53:13.158816+00:00,2024-06-06T11:05:27.854178+00:00,19082.75,19098.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T10:02:45.076821+00:00,2024-06-06T12:04:09.378366+00:00,19087.75,19108.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T10:02:45.076821+00:00,2024-06-06T12:15:03.763175+00:00,19087.75,19109.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T10:02:45.076821+00:00,2024-06-06T12:20:53.996181+00:00,19087.75,19110.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T12:20:53.996181+00:00,2024-06-06T12:22:45.157763+00:00,19110.0,19099.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T12:20:53.996181+00:00,2024-06-06T12:27:33.936937+00:00,19110.0,19089.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T12:29:58.868173+00:00,2024-06-06T13:16:11.834272+00:00,19098.0,19092.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T13:16:11.834272+00:00,2024-06-06T13:21:54.267989+00:00,19092.5,19102.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T13:21:54.267989+00:00,2024-06-06T13:30:00.118341+00:00,19102.0,19097.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T13:30:00.118341+00:00,2024-06-06T13:31:24.544489+00:00,19097.5,19087.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T13:30:00.118341+00:00,2024-06-06T13:40:04.597288+00:00,19097.5,19115.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T13:40:04.597288+00:00,2024-06-06T13:49:00.066440+00:00,19115.25,19066.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T13:47:19.946965+00:00,2024-06-06T13:49:00.066440+00:00,19083.5,19066.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T13:47:19.946965+00:00,2024-06-06T14:16:04.232301+00:00,19083.5,19062.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T14:12:09.249537+00:00,2024-06-06T14:16:04.232301+00:00,19072.5,19062.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T14:12:09.249537+00:00,2024-06-06T14:23:20.899047+00:00,19072.5,19074.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T14:19:24.879629+00:00,2024-06-06T14:23:57.469589+00:00,19064.75,19084.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T14:19:24.879629+00:00,2024-06-06T14:25:00.849493+00:00,19064.75,19078.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T14:19:24.879629+00:00,2024-06-06T14:40:03.141462+00:00,19064.75,19096.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T14:40:03.141462+00:00,2024-06-06T14:50:37.517887+00:00,19096.25,19088.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T14:40:03.141462+00:00,2024-06-06T14:51:07.630927+00:00,19096.25,19079.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T14:53:12.293345+00:00,2024-06-06T14:55:09.399804+00:00,19085.0,19094.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T14:53:13.323077+00:00,2024-06-06T15:00:59.128910+00:00,19087.0,19073.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T14:53:13.323077+00:00,2024-06-06T15:10:33.561808+00:00,19087.0,19084.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T15:10:33.561808+00:00,2024-06-06T15:18:05.498186+00:00,19084.25,19076.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T15:10:33.561808+00:00,2024-06-06T15:24:00.870920+00:00,19084.25,19068.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T15:27:39.296789+00:00,2024-06-06T15:51:57.938832+00:00,19075.25,19074.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T15:36:39.001301+00:00,2024-06-06T16:15:59.981705+00:00,19065.75,19052.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T15:36:39.001301+00:00,2024-06-06T17:06:51.575437+00:00,19065.75,19066.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T17:06:51.575437+00:00,2024-06-06T17:09:17.201481+00:00,19066.0,19058.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T17:06:51.575437+00:00,2024-06-06T17:23:59.773973+00:00,19066.0,19078.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T17:23:59.773973+00:00,2024-06-06T18:02:33.020015+00:00,19078.75,19066.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T17:53:38.884484+00:00,2024-06-06T18:02:33.020015+00:00,19077.75,19066.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T17:53:38.884484+00:00,2024-06-06T18:42:38.301229+00:00,19077.75,19059.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T18:33:53.312683+00:00,2024-06-06T18:50:33.605451+00:00,19052.0,19066.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T18:33:53.312683+00:00,2024-06-06T18:54:05.832642+00:00,19052.0,19068.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T18:33:53.312683+00:00,2024-06-06T19:12:34.111035+00:00,19052.0,19058.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T19:12:34.111035+00:00,2024-06-06T19:14:05.976674+00:00,19058.25,19050.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T19:12:34.111035+00:00,2024-06-06T19:26:58.500627+00:00,19058.25,19042.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T19:27:57.247377+00:00,2024-06-06T19:29:33.207894+00:00,19051.5,19066.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T19:28:58.824453+00:00,2024-06-06T19:43:55.780192+00:00,19058.5,19042.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T19:28:58.824453+00:00,2024-06-06T19:48:59.553151+00:00,19058.5,19067.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-06T19:48:00.895268+00:00,2024-06-06T20:58:58.984458+00:00,19059.0,19067.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T04:31:13.847835+00:00,2024-06-07T04:31:14.841202+00:00,19089.25,19089.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T11:32:05.458296+00:00,2024-06-07T11:39:59.980423+00:00,19071.25,19080.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T11:32:05.458296+00:00,2024-06-07T11:40:52.804194+00:00,19071.25,19088.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T11:32:05.458296+00:00,2024-06-07T11:59:44.826662+00:00,19071.25,19087.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T12:41:17.845868+00:00,2024-06-07T12:41:51.070803+00:00,18968.75,18964.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T13:42:44.162220+00:00,2024-06-07T13:43:20.891719+00:00,19003.25,19013.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T13:42:44.162220+00:00,2024-06-07T13:43:51.110076+00:00,19003.25,19023.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T13:42:44.162220+00:00,2024-06-07T13:43:52.362831+00:00,19003.25,19028.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T13:44:16.673088+00:00,2024-06-07T13:46:24.889263+00:00,19023.5,19030.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T14:03:51.915061+00:00,2024-06-07T14:05:07.616887+00:00,19029.5,19041.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T14:10:39.026513+00:00,2024-06-07T14:11:06.707477+00:00,19032.0,19024.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T14:10:39.026513+00:00,2024-06-07T14:16:59.123564+00:00,19032.0,19043.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T14:20:16.116222+00:00,2024-06-07T14:22:24.577252+00:00,19043.25,19034.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T14:20:16.116222+00:00,2024-06-07T14:35:24.882841+00:00,19043.25,19054.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T14:53:32.246452+00:00,2024-06-07T14:55:49.803215+00:00,19095.5,19088.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T14:56:12.719372+00:00,2024-06-07T14:56:33.247832+00:00,19080.0,19074.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T15:16:10.806762+00:00,2024-06-07T15:22:22.101862+00:00,19027.75,19044.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T15:28:48.397134+00:00,2024-06-07T15:29:58.067175+00:00,19055.75,19066.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T15:40:00.938695+00:00,2024-06-07T15:43:05.601366+00:00,19071.25,19058.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T15:45:25.505867+00:00,2024-06-07T15:48:38.036319+00:00,19065.75,19073.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T15:45:25.505867+00:00,2024-06-07T15:50:46.171870+00:00,19065.75,19080.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T15:45:25.505867+00:00,2024-06-07T15:53:12.828523+00:00,19065.75,19070.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T16:51:03.558308+00:00,2024-06-07T16:52:45.082757+00:00,19102.0,19111.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T16:56:28.533326+00:00,2024-06-07T16:57:04.451185+00:00,19140.0,19144.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T16:58:03.558399+00:00,2024-06-07T17:01:08.141502+00:00,19138.25,19131.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T16:58:03.558399+00:00,2024-06-07T17:01:14.443500+00:00,19138.25,19124.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T16:58:03.558399+00:00,2024-06-07T17:03:12.226080+00:00,19138.25,19124.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T17:05:04.108390+00:00,2024-06-07T17:06:45.681454+00:00,19126.75,19133.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T17:05:04.108390+00:00,2024-06-07T17:10:33.274663+00:00,19126.75,19115.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T17:32:06.287038+00:00,2024-06-07T17:38:17.698356+00:00,19135.25,19118.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T17:40:44.855497+00:00,2024-06-07T17:47:50.325250+00:00,19120.75,19130.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T17:55:04.514430+00:00,2024-06-07T17:59:51.647003+00:00,19126.75,19118.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T17:55:04.514430+00:00,2024-06-07T18:00:08.484941+00:00,19126.75,19110.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T17:55:04.514430+00:00,2024-06-07T18:00:11.628075+00:00,19126.75,19103.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T18:01:37.659197+00:00,2024-06-07T18:02:24.105723+00:00,19082.25,19091.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-06-07T18:01:37.659197+00:00,2024-06-07T18:03:58.830055+00:00,19082.25,19068.5,LONG,False,False,False,False,False,NO_LOG_FILLS
